Hardware,Num of Hardware,Framework,Model,Input Output Length,Batch Size,Latency,Throughput
Nvidia H100 GPU,1,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,1024,1,7.728985404968261,264.976564541515
Nvidia H100 GPU,1,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,1024,16,10.157163405418396,3226.09755224768
Nvidia H100 GPU,1,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,1024,32,12.492752647399902,5245.921523439425
Nvidia H100 GPU,1,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,1024,64,17.48319275379181,7497.028823386547
Nvidia H100 GPU,1,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,2048,1,16.2398432970047,252.21918248161126
Nvidia H100 GPU,1,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,2048,16,23.882146334648134,2744.141966206806
Nvidia H100 GPU,1,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,2048,32,32.75795338153839,4001.226769980968
Nvidia H100 GPU,1,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,2048,64,49.8646543264389,5257.110543349496
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,128,1,0.6651853561401367,384.8551349438722
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,128,16,0.7590748548507691,5396.042266220577
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,128,32,0.8527683734893798,9606.36000896675
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,128,64,1.0383022546768188,15779.605530279496
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,256,1,1.3422391653060912,381.4521385115751
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,256,16,1.5461445569992065,5298.340289668144
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,256,32,1.7717955112457275,9247.116778437152
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,256,64,2.2303352832794188,14691.961448871896
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,512,1,2.753348135948181,371.9108334432838
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,512,16,3.241562819480896,5054.352148148014
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,512,32,3.8328484296798706,8549.255364824554
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,512,64,4.995096826553345,13120.065991837908
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,1024,1,5.788313865661621,353.8163353838636
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,1024,16,6.980510234832764,4694.212729105044
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,1024,32,8.598620343208314,7621.687827136607
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,1024,64,11.954553699493408,10964.19015672282
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,2048,1,12.474911832809449,328.33899388590294
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,2048,16,15.917180752754211,4117.312042753554
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,2048,32,21.19001920223236,6185.553620743846
Nvidia H100 GPU,2,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,2048,64,31.864726662635803,8226.77698683626
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,128,1,0.5024312973022461,509.5223991311171
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,128,16,0.6098639965057373,6716.251530617232
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,128,32,0.6677651882171631,12267.785360107586
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,128,64,0.85257408618927,19217.09827380653
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,256,1,1.0188170433044434,502.54361503354227
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,256,16,1.2292136907577516,6664.4230060194195
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,512,1,2.10956757068634,485.40753765324774
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,512,16,2.551393985748291,6421.587607213389
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,1024,1,4.522334194183349,452.863479800796
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,1024,16,5.316887283325196,6163.004452392078
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-8B,2048,1,10.018723297119141,408.83452696790164
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,128,1,2.3123400688171385,110.71035936809892
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,128,16,2.6363760232925415,1553.647872614374
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,128,32,3.140839123725891,2608.220184891882
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,128,64,3.5802759408950804,4576.183587654964
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,256,1,4.672347855567932,109.58088220890083
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,256,16,5.396610355377197,1517.9898974617408
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,256,32,6.335618329048157,2586.014363409653
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,256,64,7.406191730499268,4424.406117527156
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,512,1,9.631910347938538,106.31328189419462
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,512,16,11.093927311897279,1476.8440011707644
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,512,32,13.077015113830566,2505.7705993888294
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,512,64,15.32092342376709,4277.548956242096
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,1024,1,19.86105661392212,103.11636685856892
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,1024,16,23.559713697433473,1390.8488201861999
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,1024,32,27.297778820991518,2400.781412647536
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,1024,64,32.455443716049196,4038.5212769463687
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,2048,1,41.88827931880951,97.78391632717968
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,2048,16,51.942110204696654,1261.7123128369585
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,2048,32,57.87206094264984,2264.8579965018002
Nvidia H100 GPU,4,TensorRT-LLM,meta-llama/Meta-Llama-3-70B,2048,64,71.8189225435257,3650.0686826807823
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,128,1,0.8533870458602906,299.9811178782648
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,128,16,0.984257984161377,4161.510565230455
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,128,32,1.074475932121277,7624.181943123657
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,128,64,1.2823501348495483,12776.541721908308
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,256,1,1.7154128789901733,298.4704185626748
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,256,16,2.0607282876968385,3975.293612898255
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,256,32,2.286869025230408,7164.380565410505
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,256,64,2.8212294816970824,11614.794263488533
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,512,1,3.5049578666687013,292.15757762396845
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,512,16,4.362936353683471,3755.2690829806797
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,512,32,5.060492610931396,6475.258936099695
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,512,64,6.596859455108643,9934.424167434487
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,1024,1,7.3134486198425295,280.0320486895137
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,1024,16,9.701072549819946,3377.7708425248484
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,1024,32,12.100870585441589,5415.808683950853
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,1024,64,16.846529030799864,7780.356402221851
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,2048,1,15.551470875740051,263.3834466673933
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,2048,16,23.195681595802306,2825.353492171576
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,2048,32,31.8937735080719,4109.642277569551
Nvidia H100 GPU,1,TensorRT-LLM,mistralai/Mistral-7B-v0.1,2048,64,48.547100353240964,5399.786971674395
Nvidia H100 GPU,2,TensorRT-LLM,mistralai/Mistral-7B-v0.1,128,1,0.6251799106597901,409.4821276803789
Nvidia H100 GPU,2,TensorRT-LLM,mistralai/Mistral-7B-v0.1,128,16,0.717838454246521,5706.019196616271
Nvidia H100 GPU,2,TensorRT-LLM,mistralai/Mistral-7B-v0.1,128,32,0.8037724494934082,10191.939279783915
Nvidia H100 GPU,2,TensorRT-LLM,mistralai/Mistral-7B-v0.1,128,64,0.9756758451461792,16792.462457185553
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mistral-7B-v0.1,128,1,0.4744009494781494,539.6279250317799
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mistral-7B-v0.1,128,16,0.5688432931900025,7200.577116819188
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mistral-7B-v0.1,128,32,0.6263717651367188,13078.495002423879
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mistral-7B-v0.1,128,64,0.7806746006011963,20986.97714436041
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,128,1,0.6799974918365479,376.4719768430192
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,128,16,0.8603851556777954,4760.658610820927
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,128,32,0.9486833333969116,8635.125875635698
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,128,64,1.1452760457992555,14305.721367433363
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,256,1,1.3597068786621094,376.5517465821641
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,256,16,1.7040277957916259,4807.433317831715
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,256,32,1.9328365087509156,8476.66107599968
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,256,64,2.4197521209716797,13541.882954044742
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,512,1,2.793764567375183,366.53052728851645
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,512,16,3.4969753503799437,4685.191732398082
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,512,32,4.149431967735291,7896.984516144356
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,512,64,5.228010439872742,12535.552626324758
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,1024,1,5.885012888908387,348.0026363000684
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,1024,16,7.38178517818451,4439.034624963039
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,1024,32,8.66031596660614,7567.3913345314895
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,1024,64,11.277494287490844,11622.439937334919
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,2048,1,12.571610975265504,325.8134544617099
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,2048,16,15.764313220977783,4157.237875278345
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,2048,32,19.403138399124146,6755.19585047729
Nvidia H100 GPU,4,TensorRT-LLM,mistralai/Mixtral-8x7B-v0.1,2048,64,26.490043330192567,9895.94455291872
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,128,1,0.9130382776260376,280.38254942127685
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,128,16,1.0185837030410767,4021.269914068927
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,128,32,1.1047240972518921,7415.426186844653
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,128,64,1.3375559091567992,12249.20759411735
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,256,1,1.8255804300308227,280.4587470251067
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,256,16,2.099167823791504,3902.4988412806656
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,256,32,2.3246174812316895,7048.041293795572
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,256,64,2.864994835853577,11437.367910730396
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,512,1,3.7713730335235596,271.51914989520037
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,512,16,4.377389025688172,3742.8704425977453
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,512,32,5.000425577163696,6553.042234974411
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,512,64,6.447634673118591,10164.34759761312
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,1024,1,7.698040556907654,266.04172644456594
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,1024,16,9.549822783470153,3431.267861506114
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,1024,32,11.482632565498353,5707.401993939506
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,1024,64,15.796338725090028,8297.618978745531
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,2048,1,0.0826040506362915,49585.94606982204
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,2048,16,0.8479790449142456,77284.9286701743
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,2048,32,1.6962714672088623,77270.65067932376
Nvidia H100 GPU,1,TensorRT-LLM,Qwen/Qwen2-7B,2048,64,3.3921967267990114,77278.53692240536
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,128,1,0.6357832908630371,402.65292227560053
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,128,16,0.7217689514160156,5674.946244174383
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,128,32,0.8623127698898315,9500.033266405882
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,128,64,0.9958836317062378,16451.72134411874
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,256,1,1.273745608329773,401.9640944406249
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,256,16,1.4946554183959961,5480.861942608366
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,256,32,1.7774269819259643,9217.81888460296
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,256,64,2.0966896533966066,15628.445510243406
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,512,1,2.6266990661621095,389.8429070887722
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,512,16,3.0864825010299684,5308.308080325292
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,512,32,3.7842097520828246,8659.139462859988
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,512,64,4.657051253318786,14072.424037269642
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,1024,1,5.47361273765564,374.1587317478296
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,1024,16,6.629166173934936,4943.004767151521
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,1024,32,8.397114634513855,7804.585604992656
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,1024,64,10.85911545753479,12070.228050577854
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,2048,1,0.060002923011779785,68263.34109083106
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,2048,16,0.587650728225708,111522.0263537708
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,2048,32,1.1985224485397339,109361.32248477834
Nvidia H100 GPU,2,TensorRT-LLM,Qwen/Qwen2-7B,2048,64,2.589111495018005,101248.6331718121
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,128,1,0.48954741954803466,522.931977123579
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,128,16,0.5884514570236206,6960.642124530564
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,128,32,0.6948166608810424,11790.160572160674
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,128,64,0.8383602619171142,19542.911018389645
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,256,1,0.9878741025924682,518.2846666962556
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,256,16,1.1825384140014648,6927.470518509391
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,256,32,1.442641305923462,11356.946409843917
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,256,64,1.9810495615005492,16540.727015017143
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,512,1,2.027980589866638,504.9357992461551
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,512,16,2.445287585258484,6700.2344013733245
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,512,32,3.3963748455047607,9647.933897334617
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,512,64,3.9275647401809692,16686.16670516813
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,1024,1,4.239307832717896,483.0977321802533
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,1024,16,5.754430747032165,5694.394709137828
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,1024,32,6.444414734840393,10169.426192528112
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,1024,64,8.574271631240844,15286.66289535682
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,2048,1,0.05169191360473633,79238.69933158558
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,2048,16,0.49881150722503664,131384.29857921004
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,2048,32,1.0480163812637329,125066.74737464412
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-7B,2048,64,2.266811418533325,115644.37952655662
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,128,1,2.411053681373596,106.17764422986833
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,128,16,2.744055247306824,1492.6813168284618
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,128,32,3.236478304862976,2531.1462733092003
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,128,64,3.7166019678115845,4408.327860205933
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,256,1,4.892553734779358,104.64882508297887
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,256,16,5.619624376296997,1457.7486770384548
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,256,32,6.532260131835938,2508.1671074533833
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,256,64,7.677965784072876,4267.797086042468
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,512,1,9.991193056106567,102.49026259923346
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,512,16,11.554819703102112,1417.9364473857954
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,512,32,13.462074828147887,2434.0973006245144
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,512,64,15.91199324131012,4118.6543386568255
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,1024,1,0.9574448823928833,2139.0265253510565
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,1024,16,24.206275749206544,1353.6985341941377
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,1024,32,25.39321849346161,2580.8465365221264
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,1024,64,28.251942253112794,4639.3978447821055
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,2048,1,43.36223292350769,94.46008020909508
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,2048,16,53.66492502689361,1221.2073336011804
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,2048,32,59.649028587341306,2197.3870003277143
Nvidia H100 GPU,4,TensorRT-LLM,Qwen/Qwen2-72B,2048,64,74.07946612834931,3538.68640934604
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,128,1,0.9326443687983555,274.48833506584873
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,128,16,1.1352025307355993,3608.166727170556
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,128,32,1.3743209601331425,5960.761887242387
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,128,64,1.8452401912315206,8879.060882076958
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,256,1,1.9009377835017707,269.3407456275768
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,256,16,2.4285815218376228,3373.162451553778
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,256,32,3.0422325077001005,5385.518680288559
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,256,64,4.2693429628639326,7675.1856866562875
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,512,1,3.883680778899967,263.6673965490137
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,512,16,5.446441129199229,3008.2029000851207
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,512,32,7.242687435196907,4524.287468317227
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,512,64,10.824996551000124,6054.135878125994
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,1024,1,7.838529322932785,261.2735011411224
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,1024,16,13.168710388265511,2488.3226249093605
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,1024,32,18.988406570702015,3451.3691159909204
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,1024,64,32.64119966746366,4015.5386853213895
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,2048,1,15.840614525064787,258.57582693643934
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,2048,16,35.29766169023157,1856.6668969501943
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,2048,32,59.13160106826496,2216.6151031270547
Nvidia H100 GPU,1,vLLM,meta-llama/Llama-2-7b-hf,2048,64,117.13450502010237,2237.9741985934156
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,128,1,0.7906585922716961,323.78070952782366
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,128,16,0.9417750379342276,4349.233983717097
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,128,32,1.1358229814989802,7212.391484797013
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,128,64,1.5933079864994701,10283.008770950793
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,256,1,1.5562190776351297,329.0025211476319
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,256,16,1.9630577734331989,4173.08146039583
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,256,32,2.4505201959332528,6685.927350115285
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,256,64,3.521886664198246,9304.104056812288
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,512,1,3.094899198799006,330.8669957319997
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,512,16,4.243725878366968,3860.7583217191072
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,512,32,5.570470460667275,5882.447493685262
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,512,64,8.28738822239878,7907.919629355874
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,1024,1,6.225201309402474,328.98534492478564
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,1024,16,9.795571773602084,3345.1850241459015
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,1024,32,13.57582969146509,4827.402927807901
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,1024,64,21.609862971300995,6065.378580792962
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,2048,1,12.709176429033201,322.2868155833435
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,2048,16,24.836049650030326,2638.744926165018
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,2048,32,37.19599263716664,3523.820463095571
Nvidia H100 GPU,2,vLLM,meta-llama/Llama-2-7b-hf,2048,64,64.12936088026423,4087.7376041443545
Nvidia H100 GPU,4,vLLM,meta-llama/Llama-2-7b-hf,128,1,0.754542034966289,339.2786460351906
